Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
13.68286, 4293.609, 1208.921, 86.615, 188.773, 12451, 6942, 199, 0, 184.390, 1194.776, 00000000, 00000000
13.69845, 4295.387, 1209.277, 87.266, 188.856, 12458, 6943, 199, 0, 186.166, 1194.861, 00000000, 00000000
13.71415, 4296.943, 1209.576, 87.808, 188.928, 12464, 6944, 199, 0, 187.721, 1194.921, 00000000, 00000000
13.72976, 4298.721, 1209.901, 88.458, 189.011, 12471, 6945, 199, 0, 189.499, 1194.969, 00000000, 00000000
13.74538, 4300.277, 1210.172, 89.000, 189.083, 12477, 6946, 199, 0, 191.054, 1194.996, 00000000, 00000000
13.76101, 4301.833, 1210.431, 89.542, 189.156, 12483, 6947, 199, 0, 192.610, 1195.008, 00000000, 00000000
13.77679, 4303.389, 1210.677, 90.084, 189.229, 12489, 6948, 199, 0, 194.166, 1195.006, 00000000, 00000000
13.79223, 4305.167, 1210.941, 90.734, 189.312, 12496, 6949, 199, 0, 195.944, 1194.983, 00000000, 00000000
13.80801, 4306.723, 1211.160, 91.276, 189.385, 12502, 6950, 199, 0, 197.500, 1194.948, 00000000, 00000000
13.82346, 4308.502, 1211.392, 91.927, 189.468, 12509, 6951, 199, 0, 199.277, 1194.889, 00000000, 00000000
13.83909, 4310.058, 1211.582, 92.469, 189.541, 12515, 6952, 199, 0, 200.832, 1194.822, 00000000, 00000000
13.85470, 4311.614, 1211.755, 93.227, 189.615, 12522, 6952, 199, 0, 202.385, 1194.734, 00000000, 00000000
13.87048, 4313.170, 1211.914, 93.769, 189.688, 12528, 6953, 199, 0, 203.938, 1194.632, 00000000, 00000000
13.88595, 4314.948, 1212.079, 94.420, 189.771, 12535, 6954, 199, 0, 205.711, 1194.495, 00000000, 00000000
13.90155, 4316.726, 1212.226, 95.070, 189.855, 12542, 6955, 199, 0, 207.482, 1194.338, 00000000, 00000000
13.91732, 4318.282, 1212.342, 95.612, 189.928, 12548, 6956, 199, 0, 209.031, 1194.185, 00000000, 00000000
13.93278, 4319.838, 1212.439, 96.371, 190.002, 12555, 6956, 199, 0, 210.577, 1194.013, 00000000, 00000000
13.94839, 4321.616, 1212.533, 97.021, 190.086, 12562, 6957, 199, 0, 212.342, 1193.795, 00000000, 00000000
13.96419, 4323.172, 1212.603, 97.563, 190.159, 12568, 6958, 199, 0, 213.884, 1193.591, 00000000, 00000000
13.97963, 4324.951, 1212.664, 98.213, 190.243, 12575, 6959, 199, 0, 215.644, 1193.337, 00000000, 00000000
13.99541, 4326.729, 1212.708, 98.864, 190.327, 12582, 6960, 199, 0, 217.401, 1193.063, 00000000, 00000000
14.01102, 4328.285, 1212.734, 99.406, 190.401, 12588, 6961, 199, 0, 218.936, 1192.808, 00000000, 00000000
14.02647, 4330.063, 1212.746, 100.056, 190.485, 12595, 6962, 199, 0, 220.687, 1192.498, 00000000, 00000000
14.04224, 4331.619, 1212.738, 100.815, 190.558, 12602, 6962, 199, 0, 222.216, 1192.206, 00000000, 00000000
14.05787, 4333.175, 1212.718, 101.357, 190.632, 12608, 6963, 199, 0, 223.741, 1191.899, 00000000, 00000000
14.07350, 4334.953, 1212.676, 102.007, 190.716, 12615, 6964, 199, 0, 225.481, 1191.530, 00000000, 00000000
14.08910, 4336.509, 1212.628, 102.549, 190.789, 12621, 6965, 199, 0, 226.999, 1191.191, 00000000, 00000000
14.10471, 4338.065, 1212.560, 103.308, 190.863, 12628, 6965, 199, 0, 228.514, 1190.833, 00000000, 00000000
14.12042, 4339.844, 1212.466, 103.958, 190.947, 12635, 6966, 199, 0, 230.239, 1190.404, 00000000, 00000000
14.13602, 4341.399, 1212.370, 104.500, 191.020, 12641, 6967, 199, 0, 231.746, 1190.015, 00000000, 00000000
14.15166, 4343.178, 1212.243, 105.150, 191.104, 12648, 6968, 199, 0, 233.462, 1189.550, 00000000, 00000000
14.16727, 4344.734, 1212.114, 105.909, 191.177, 12655, 6968, 199, 0, 234.959, 1189.124, 00000000, 00000000
14.18288, 4346.290, 1211.972, 106.451, 191.250, 12661, 6969, 199, 0, 236.451, 1188.683, 00000000, 00000000
14.19849, 4348.068, 1211.792, 107.101, 191.334, 12668, 6970, 199, 0, 238.151, 1188.160, 00000000, 00000000
14.21411, 4349.624, 1211.616, 107.860, 191.407, 12675, 6970, 199, 0, 239.632, 1187.683, 00000000, 00000000
14.22972, 4351.180, 1211.428, 108.402, 191.480, 12681, 6971, 199, 0, 241.108, 1187.192, 00000000, 00000000
14.24552, 4352.958, 1211.195, 109.052, 191.564, 12688, 6972, 199, 0, 242.789, 1186.611, 00000000, 00000000
14.26100, 4354.514, 1210.972, 109.811, 191.636, 12695, 6972, 199, 0, 244.253, 1186.084, 00000000, 00000000
14.27659, 4356.292, 1210.701, 110.461, 191.720, 12702, 6973, 199, 0, 245.919, 1185.462, 00000000, 00000000
14.29218, 4357.848, 1210.451, 111.003, 191.792, 12708, 6974, 199, 0, 247.371, 1184.904, 00000000, 00000000
14.30780, 4359.404, 1210.182, 111.762, 191.865, 12715, 6974, 199, 0, 248.816, 1184.328, 00000000, 00000000
14.32342, 4361.183, 1209.858, 112.412, 191.948, 12722, 6975, 199, 0, 250.460, 1183.650, 00000000, 00000000
14.33920, 4362.739, 1209.562, 112.954, 192.020, 12728, 6976, 199, 0, 251.893, 1183.043, 00000000, 00000000
14.35466, 4364.295, 1209.248, 113.713, 192.092, 12735, 6976, 199, 0, 253.318, 1182.417, 00000000, 00000000
14.37029, 4366.073, 1208.871, 114.363, 192.174, 12742, 6977, 199, 0, 254.938, 1181.683, 00000000, 00000000
14.38588, 4367.407, 1208.575, 115.014, 192.236, 12748, 6977, 199, 0, 256.146, 1181.119, 00000000, 00000000
14.40166, 4369.185, 1208.164, 115.664, 192.318, 12755, 6978, 199, 0, 257.749, 1180.349, 00000000, 00000000
14.41731, 4370.963, 1207.735, 116.314, 192.400, 12762, 6979, 199, 0, 259.343, 1179.561, 00000000, 00000000
14.43290, 4372.519, 1207.341, 117.073, 192.471, 12769, 6979, 199, 0, 260.729, 1178.853, 00000000, 00000000
14.44835, 4374.297, 1206.875, 117.723, 192.553, 12776, 6980, 199, 0, 262.303, 1178.026, 00000000, 00000000
14.46415, 4375.631, 1206.512, 118.374, 192.614, 12782, 6980, 199, 0, 263.476, 1177.392, 00000000, 00000000
14.47975, 4377.409, 1206.011, 119.024, 192.695, 12789, 6981, 199, 0, 265.031, 1176.529, 00000000, 00000000
14.49545, 4378.965, 1205.554, 119.783, 192.766, 12796, 6981, 199, 0, 266.382, 1175.756, 00000000, 00000000
14.51097, 4380.521, 1205.086, 120.325, 192.836, 12802, 6982, 199, 0, 267.725, 1174.971, 00000000, 00000000
14.52668, 4382.077, 1204.600, 121.084, 192.906, 12809, 6982, 199, 0, 269.057, 1174.167, 00000000, 00000000
14.54221, 4383.855, 1204.027, 121.734, 192.986, 12816, 6983, 199, 0, 270.570, 1173.232, 00000000, 00000000
14.55793, 4385.411, 1203.508, 122.493, 193.056, 12823, 6983, 199, 0, 271.882, 1172.396, 00000000, 00000000
14.57352, 4386.967, 1202.978, 123.035, 193.126, 12829, 6984, 199, 0, 273.186, 1171.548, 00000000, 00000000
14.58914, 4388.523, 1202.429, 123.793, 193.195, 12836, 6984, 199, 0, 274.480, 1170.682, 00000000, 00000000
14.60474, 4390.079, 1201.869, 124.335, 193.264, 12842, 6985, 199, 0, 275.764, 1169.805, 00000000, 00000000
14.62036, 4391.858, 1201.212, 124.986, 193.343, 12849, 6986, 199, 0, 277.221, 1168.785, 00000000, 00000000
14.63597, 4393.414, 1200.620, 125.744, 193.412, 12856, 6986, 199, 0, 278.484, 1167.876, 00000000, 00000000
14.65162, 4394.970, 1200.016, 126.286, 193.480, 12862, 6987, 199, 0, 279.738, 1166.955, 00000000, 00000000
14.66738, 4396.748, 1199.309, 126.937, 193.558, 12869, 6988, 199, 0, 281.160, 1165.887, 00000000, 00010000
14.68301, 4398.304, 1198.674, 127.695, 193.626, 12876, 6988, 164, 0, 282.391, 1164.935, 00000000, 00010000
14.69862, 4399.860, 1198.027, 128.237, 193.694, 12882, 6989, 121, 0, 283.613, 1163.972, 00000000, 00010000
14.71406, 4401.416, 1197.362, 128.996, 193.761, 12889, 6989, 100, 0, 284.822, 1162.993, 00000000, 00010000
14.72967, 4402.972, 1196.687, 129.538, 193.828, 12895, 6990, 100, 0, 286.022, 1162.003, 00000000, 00010000
14.74548, 4404.305, 1196.100, 129.972, 193.886, 12900, 6991, 100, 0, 287.045, 1161.146, 00000000, 00010000
14.76108, 4405.639, 1195.500, 130.622, 193.943, 12906, 6991, 100, 0, 288.057, 1160.277, 00000000, 00010000
14.77653, 4406.973, 1194.893, 131.055, 194.000, 12911, 6992, 100, 0, 289.063, 1159.402, 00000000, 00010000
14.79214, 4408.084, 1194.378, 131.597, 194.047, 12916, 6992, 100, 0, 289.894, 1158.664, 00000000, 00010000
14.80776, 4409.418, 1193.753, 132.031, 194.103, 12921, 6993, 100, 0, 290.884, 1157.771, 00000000, 00010000
14.82338, 4410.529, 1193.228, 132.356, 194.150, 12925, 6994, 100, 0, 291.706, 1157.022, 00000000, 00010000
14.83900, 4411.641, 1192.697, 132.681, 194.197, 12929, 6995, 100, 0, 292.523, 1156.268, 00000000, 00010000
14.85463, 4412.530, 1192.267, 133.115, 194.235, 12933, 6995, 100, 0, 293.172, 1155.661, 00000000, 00010000
14.87022, 4413.419, 1191.832, 133.548, 194.272, 12937, 6995, 100, 0, 293.816, 1155.048, 00000000, 00010000
14.88601, 4414.308, 1191.392, 133.982, 194.309, 12941, 6995, 100, 0, 294.456, 1154.431, 00000000, 00010000
14.90162, 4415.197, 1190.949, 134.199, 194.346, 12944, 6996, 100, 0, 295.093, 1153.811, 00000000, 00010000
14.91724, 4416.086, 1190.501, 134.632, 194.383, 12948, 6996, 100, 0, 295.726, 1153.186, 00000000, 00010000
14.93286, 4416.976, 1190.047, 135.066, 194.420, 12952, 6996, 100, 0, 296.354, 1152.557, 00000000, 00010000
14.94849, 4417.865, 1189.589, 135.499, 194.457, 12956, 6996, 100, 0, 296.977, 1151.923, 00000000, 00010000
14.96409, 4418.754, 1189.125, 135.933, 194.493, 12960, 6996, 100, 0, 297.596, 1151.284, 00000000, 00010000
14.97970, 4419.865, 1188.540, 136.258, 194.539, 12964, 6997, 100, 0, 298.364, 1150.481, 00000000, 00010000
14.99540, 4420.754, 1188.067, 136.692, 194.575, 12968, 6997, 100, 0, 298.974, 1149.834, 00000000, 00010000
15.01101, 4421.643, 1187.589, 137.125, 194.611, 12972, 6997, 100, 0, 299.579, 1149.182, 00000000, 00010000
15.02664, 4422.533, 1187.106, 137.559, 194.647, 12976, 6997, 100, 0, 300.179, 1148.526, 00000000, 00010000
15.04227, 4423.644, 1186.497, 137.884, 194.692, 12980, 6998, 100, 0, 300.924, 1147.702, 00000000, 00010000
15.05801, 4424.533, 1186.005, 138.318, 194.728, 12984, 6998, 100, 0, 301.516, 1147.038, 00000000, 00010000
15.07348, 4425.645, 1185.385, 138.643, 194.772, 12988, 6999, 100, 0, 302.250, 1146.203, 00000000, 00010000
15.08910, 4426.756, 1184.757, 139.185, 194.817, 12993, 6999, 100, 0, 302.976, 1145.362, 00000000, 00010000
15.10470, 4427.645, 1184.250, 139.618, 194.852, 12997, 6999, 100, 0, 303.552, 1144.685, 00000000, 00010000
15.12034, 4428.534, 1183.738, 140.052, 194.887, 13001, 6999, 100, 0, 304.123, 1144.003, 00000000, 00010000
15.13598, 4429.423, 1183.223, 140.269, 194.922, 13004, 7000, 100, 0, 304.692, 1143.320, 00000000, 00010000
15.15158, 4430.312, 1182.703, 140.702, 194.957, 13008, 7000, 100, 0, 305.255, 1142.631, 00000000, 00010000
15.16718, 4431.202, 1182.179, 141.136, 194.992, 13012, 7000, 100, 0, 305.813, 1141.939, 00000000, 00010000
15.18280, 4431.868, 1181.782, 141.461, 195.018, 13015, 7000, 100, 0, 306.228, 1141.418, 00000000, 00010000
15.19842, 4432.758, 1181.249, 141.894, 195.053, 13019, 7000, 100, 0, 306.777, 1140.718, 00000000, 00010000
15.21403, 4433.647, 1180.711, 142.328, 195.087, 13023, 7000, 100, 0, 307.320, 1140.014, 00000000, 00010000
15.22965, 4434.536, 1180.168, 142.762, 195.121, 13027, 7000, 100, 0, 307.858, 1139.306, 00000000, 00010000
15.24529, 4435.425, 1179.620, 143.195, 195.155, 13031, 7000, 100, 0, 308.391, 1138.594, 00000000, 00010000
15.26089, 4436.314, 1179.067, 143.629, 195.189, 13035, 7000, 100, 0, 308.918, 1137.878, 00000000, 00010000
15.27663, 4437.203, 1178.509, 144.062, 195.223, 13039, 7000, 100, 0, 309.440, 1137.159, 00000000, 00010000
15.29210, 4438.315, 1177.804, 144.604, 195.264, 13044, 7000, 100, 0, 310.084, 1136.253, 00000000, 00010000
15.30787, 4439.426, 1177.092, 145.146, 195.306, 13049, 7000, 100, 0, 310.719, 1135.341, 00000000, 00010000
15.32349, 4440.315, 1176.517, 145.580, 195.339, 13053, 7000, 100, 0, 311.222, 1134.607, 00000000, 00010000
15.33913, 4441.204, 1175.938, 146.013, 195.372, 13057, 7000, 100, 0, 311.719, 1133.870, 00000000, 00010000
15.35471, 4442.316, 1175.206, 146.555, 195.413, 13062, 7000, 100, 0, 312.331, 1132.942, 00000000, 00010000
15.37041, 4443.205, 1174.616, 146.989, 195.445, 13066, 7000, 100, 0, 312.816, 1132.197, 00000000, 00010000
15.38593, 4444.094, 1174.022, 147.422, 195.477, 13070, 7000, 100, 0, 313.294, 1131.448, 00000000, 00010000
15.40165, 4445.205, 1173.271, 147.964, 195.517, 13075, 7000, 100, 0, 313.884, 1130.505, 00000000, 00010000
15.41718, 4446.095, 1172.667, 148.398, 195.549, 13079, 7000, 100, 0, 314.350, 1129.748, 00000000, 00010000
15.43291, 4446.984, 1172.057, 148.831, 195.581, 13083, 7000, 100, 0, 314.810, 1128.987, 00000000, 00010000
15.44850, 4447.873, 1171.443, 149.265, 195.612, 13087, 7000, 100, 0, 315.264, 1128.223, 00000000, 00010000
15.46411, 4448.762, 1170.825, 149.699, 195.643, 13091, 7000, 100, 0, 315.713, 1127.456, 00000000, 00010000
15.47964, 4449.873, 1170.045, 150.241, 195.682, 13096, 7000, 100, 0, 316.265, 1126.491, 00000000, 00010000
15.49552, 4450.762, 1169.416, 150.674, 195.713, 13100, 7000, 100, 0, 316.700, 1125.716, 00000000, 00010000
15.51097, 4451.652, 1168.783, 151.108, 195.744, 13104, 7000, 100, 0, 317.130, 1124.937, 00000000, 00010000
15.52659, 4452.541, 1168.146, 151.541, 195.774, 13108, 7000, 100, 0, 317.553, 1124.155, 00000000, 00010000
15.54220, 4453.430, 1167.505, 151.975, 195.804, 13112, 7000, 100, 0, 317.971, 1123.370, 00000000, 00010000
15.55796, 4454.319, 1166.859, 152.408, 195.834, 13116, 7000, 100, 0, 318.383, 1122.582, 00000000, 00010000
15.57343, 4455.430, 1166.045, 152.950, 195.871, 13121, 7000, 100, 0, 318.888, 1121.593, 00000000, 00010000
15.58894, 4456.320, 1165.389, 153.384, 195.901, 13125, 7000, 100, 0, 319.287, 1120.798, 00000000, 00010000
15.60482, 4457.209, 1164.729, 153.817, 195.930, 13129, 7000, 100, 0, 319.679, 1120.000, 00000000, 00010000
15.62045, 4458.098, 1164.065, 154.251, 195.959, 13133, 7000, 100, 0, 320.065, 1119.199, 00000000, 00010000
15.63591, 4459.209, 1163.229, 154.793, 195.995, 13138, 7000, 100, 0, 320.539, 1118.193, 00000000, 00010000
15.65149, 4460.098, 1162.556, 155.226, 196.024, 13142, 7000, 100, 0, 320.911, 1117.386, 00000000, 00010000
15.66703, 4460.987, 1161.878, 155.660, 196.052, 13146, 7000, 100, 0, 321.278, 1116.576, 00000000, 00011000
15.68291, 4461.877, 1161.197, 156.094, 196.081, 13150, 7000, 100, 0, 321.638, 1115.763, 00000000, 00011000
15.69835, 4462.766, 1160.512, 156.527, 196.108, 13154, 7000, 100, 0, 321.992, 1114.948, 00000000, 00011000
15.71397, 4463.655, 1159.822, 156.961, 196.136, 13158, 7000, 100, 0, 322.340, 1114.129, 00000000, 00011000
15.72975, 4464.544, 1159.129, 157.394, 196.164, 13162, 7000, 100, 0, 322.682, 1113.309, 00000000, 00011000
15.74537, 4465.433, 1158.432, 157.828, 196.191, 13166, 7000, 100, 0, 323.017, 1112.485, 00000000, 00011000
15.76098, 4466.322, 1157.730, 158.261, 196.218, 13170, 7000, 100, 0, 323.347, 1111.659, 00000000, 00011000
15.77659, 4467.211, 1157.025, 158.695, 196.245, 13174, 7000, 100, 0, 323.670, 1110.831, 00000000, 00011000
15.79220, 4468.101, 1156.316, 159.129, 196.271, 13178, 7000, 100, 0, 323.987, 1110.000, 00000000, 00011000
15.80784, 4469.212, 1155.424, 159.670, 196.304, 13183, 7000, 100, 0, 324.373, 1108.958, 00000000, 00011000
15.82355, 4470.101, 1154.707, 160.104, 196.330, 13187, 7000, 100, 0, 324.675, 1108.122, 00000000, 00011000
15.83906, 4470.990, 1153.986, 160.538, 196.356, 13191, 7000, 100, 0, 324.971, 1107.284, 00000000, 00011000
15.85475, 4472.102, 1153.079, 161.080, 196.388, 13196, 7000, 100, 0, 325.332, 1106.232, 00000000, 00011000
15.87052, 4472.991, 1152.349, 161.513, 196.413, 13200, 7000, 100, 0, 325.614, 1105.389, 00000000, 00011000
15.88614, 4473.880, 1151.616, 161.947, 196.438, 13204, 7000, 100, 0, 325.889, 1104.544, 00000000, 00011000
15.90161, 4474.991, 1150.695, 162.489, 196.469, 13209, 7000, 100, 0, 326.224, 1103.484, 00000000, 00011000
15.91728, 4475.880, 1149.954, 162.922, 196.494, 13213, 7000, 100, 0, 326.485, 1102.634, 00000000, 00011000
15.93285, 4476.992, 1149.022, 163.464, 196.524, 13218, 7000, 100, 0, 326.801, 1101.568, 00000000, 00011000
15.94846, 4477.881, 1148.273, 163.898, 196.548, 13222, 7000, 100, 0, 327.048, 1100.714, 00000000, 00011000
15.96406, 4478.770, 1147.521, 164.331, 196.572, 13226, 7000, 100, 0, 327.288, 1099.858, 00000000, 00011000
15.97969, 4479.881, 1146.576, 164.873, 196.601, 13231, 7000, 100, 0, 327.578, 1098.785, 00000000, 00011000
15.99530, 4480.771, 1145.816, 165.307, 196.624, 13235, 7000, 100, 0, 327.803, 1097.925, 00000000, 00011000
16.01092, 4481.660, 1145.053, 165.740, 196.647, 13239, 7000, 100, 0, 328.023, 1097.063, 00000000, 00011000
16.02654, 4482.549, 1144.287, 166.174, 196.669, 13243, 7000, 100, 0, 328.235, 1096.200, 00000000, 00011000
16.04215, 4483.438, 1143.517, 166.607, 196.692, 13247, 7000, 100, 0, 328.441, 1095.335, 00000000, 00011000
16.05777, 4484.549, 1142.551, 167.149, 196.719, 13252, 7000, 100, 0, 328.688, 1094.251, 00000000, 00011000
16.07337, 4485.439, 1141.774, 167.583, 196.741, 13256, 7000, 100, 0, 328.879, 1093.383, 00000000, 00011000
16.08915, 4486.328, 1140.994, 168.017, 196.762, 13260, 7000, 100, 0, 329.064, 1092.513, 00000000, 00011000
16.10462, 4487.217, 1140.212, 168.450, 196.783, 13264, 7000, 100, 0, 329.242, 1091.642, 00000000, 00011000
16.12026, 4488.328, 1139.229, 168.992, 196.810, 13269, 7000, 100, 0, 329.454, 1090.551, 00000000, 00011000
16.13599, 4489.217, 1138.439, 169.426, 196.830, 13273, 7000, 100, 0, 329.617, 1089.677, 00000000, 00011000
16.15163, 4490.106, 1137.647, 169.859, 196.850, 13277, 7000, 100, 0, 329.774, 1088.802, 00000000, 00011000
16.16723, 4491.218, 1136.652, 170.401, 196.875, 13282, 7000, 100, 0, 329.959, 1087.706, 00000000, 00011000
16.18286, 4492.107, 1135.853, 170.835, 196.895, 13286, 7000, 100, 0, 330.101, 1086.828, 00000000, 00011100
16.19848, 4492.996, 1135.052, 171.268, 196.914, 13290, 7000, 100, 0, 330.236, 1085.950, 00000000, 00011100
16.21411, 4493.885, 1134.247, 171.702, 196.934, 13294, 7000, 100, 0, 330.364, 1085.070, 00000000, 00011100
16.22969, 4494.774, 1133.440, 172.135, 196.952, 13298, 7000, 100, 0, 330.486, 1084.189, 00000000, 00011100
16.24531, 4495.664, 1132.630, 172.569, 196.971, 13302, 7000, 78, 21, 330.601, 1083.307, 00000000, 00011100
16.26100, 4496.775, 1131.614, 173.111, 196.994, 13307, 7000, 78, 28, 330.734, 1082.204, 00000000, 00011100
16.27663, 4497.664, 1130.798, 173.544, 197.012, 13311, 7000, 78, 28, 330.834, 1081.320, 00000000, 00010100
16.29225, 4498.998, 1129.573, 173.761, 197.038, 13315, 7002, 78, 28, 330.979, 1079.995, 00000000, 00010100
16.30810, 4499.887, 1128.755, 173.978, 197.056, 13318, 7003, 78, 28, 331.072, 1079.110, 00000000, 00010100
16.32336, 4500.998, 1127.730, 174.303, 197.078, 13322, 7004, 78, 28, 331.183, 1078.004, 00000001, 00010100
16.33921, 4502.110, 1126.705, 174.412, 197.100, 13325, 7006, 36, 28, 331.291, 1076.898, 00000001, 00010100
16.35458, 4502.999, 1125.883, 174.628, 197.117, 13328, 7007, 7, 7, 331.374, 1076.013, 00000001, 00010100
