3.890039, 24261, -27047, 306.6731, 00000000, 00100000, 32, 2, 7, 0, 55, 366;
3.905628, 24263, -27050, 307.2536, 00000000, 00100000, 33, 3, 6, 0, 53, 389;
3.921264, 24265, -27052, 311.2458, 00000000, 00100000, 32, 3, 7, 0, 52, 414;
3.936891, 24267, -27054, 308.1863, 00000000, 00100000, 34, 3, 7, 0, 53, 441;
3.952458, 24269, -27057, 308.9680, 00000000, 00100000, 36, 0, 7, 0, 54, 468;
3.968145, 24271, -27059, 308.9680, 00000000, 00100000, 35, 3, 6, 0, 56, 495;
3.983731, 24273, -27062, 309.7770, 00000000, 00100000, 35, 2, 4, 0, 57, 526;
3.999363, 24275, -27064, 310.4531, 00000000, 00100000, 39, 2, 6, 0, 60, 559;
4.014977, 24277, -27066, 310.4531, 00000000, 00100000, 39, 6, 6, 0, 57, 592;
4.030549, 24279, -27069, 312.2336, 00000000, 00100000, 38, 3, 4, 0, 59, 633;
4.046209, 24281, -27071, 312.2336, 00000000, 00100000, 41, 2, 6, 0, 61, 669;
4.061833, 24284, -27074, 312.2143, 00000000, 00100000, 43, 1, 5, 0, 60, 703;
4.077452, 24286, -27076, 312.6675, 00000000, 00100000, 45, 5, 5, 0, 65, 739;
4.093067, 24288, -27079, 312.6675, 00000000, 00100000, 44, 6, 6, 0, 65, 779;
4.108627, 24290, -27081, 313.8015, 00000000, 00100000, 45, 7, 4, 0, 66, 821;
4.124284, 24292, -27084, 313.8015, 00000000, 00100000, 49, 6, 6, 0, 72, 863;
4.139913, 24294, -27086, 314.9218, 00000000, 00100000, 53, 9, 10, 0, 76, 908;
4.155510, 24296, -27089, 315.4397, 00000000, 00100000, 53, 11, 8, 0, 77, 958;
4.171136, 24299, -27091, 315.4397, 00000000, 00100000, 51, 9, 4, 0, 79, 1007;
4.186580, 24301, -27094, 316.4688, 00000000, 00100000, 54, 6, 4, 0, 82, 1050;
4.202189, 24303, -27096, 320.0464, 00000000, 00100000, 57, 11, 11, 0, 87, 1097;
4.217975, 24305, -27098, 317.5425, 00000000, 00100000, 59, 8, 8, 0, 89, 1146;
4.233588, 24307, -27101, 318.2484, 00000000, 00100000, 60, 8, 8, 0, 95, 1188;
4.249203, 24309, -27103, 318.2484, 00000000, 00100000, 59, 6, 6, 0, 93, 1232;
4.264844, 24311, -27106, 318.4493, 00000000, 00100000, 63, 9, 11, 0, 100, 1277;
4.280404, 24313, -27108, 319.1446, 00000000, 00100000, 62, 7, 11, 1, 100, 1325;
4.296061, 24315, -27111, 319.1446, 00000000, 00100000, 65, 14, 12, 0, 106, 1373;
4.311691, 24317, -27113, 319.9918, 00000000, 00100000, 64, 11, 10, 2, 111, 1424;
4.327289, 24319, -27116, 319.9918, 00000000, 00100000, 68, 10, 10, 2, 117, 1479;
4.342898, 24322, -27118, 321.0613, 00000000, 00100000, 72, 11, 13, 2, 123, 1528;
4.358488, 24324, -27120, 323.1598, 00000000, 00110000, 70, 13, 11, 2, 130, 1586;
4.374137, 24326, -27123, 323.1598, 00000000, 00110000, 72, 14, 11, 1, 138, 1634;
4.389767, 24328, -27125, 322.6169, 00000000, 00110000, 71, 12, 13, 3, 144, 1680;
4.405372, 24330, -27128, 322.6169, 00000000, 00110000, 73, 16, 15, 2, 149, 1721;
4.420993, 24332, -27130, 323.6486, 00000000, 00110000, 73, 16, 13, 5, 158, 1762;
4.436582, 24334, -27132, 325.9710, 00000000, 00110000, 75, 15, 13, 4, 164, 1806;
4.452211, 24337, -27135, 325.9710, 00000000, 00110000, 77, 12, 13, 6, 176, 1852;
4.467845, 24339, -27137, 325.1742, 00000000, 00110000, 77, 16, 14, 6, 185, 1908;
4.483458, 24341, -27140, 325.1742, 00000000, 00110000, 79, 14, 15, 8, 195, 1961;
4.499086, 24343, -27142, 325.2341, 00000000, 00110000, 79, 14, 16, 9, 204, 2012;
4.514642, 24345, -27145, 326.7789, 00000000, 00110000, 78, 14, 17, 12, 214, 2055;
4.530248, 24347, -27147, 326.7789, 00000000, 00110000, 76, 16, 14, 12, 226, 2102;
4.545895, 24350, -27150, 327.5592, 00000000, 00110000, 78, 15, 15, 14, 235, 2151;
